M,,m,,dim,,aug,,sus4,,sus2,,7,,m7,,M7,,m7b5,,7b5,,7sus4,,add9,,madd9,,mM7,,dim7,,69,,6,,m6,
10,64,10,65,10,65,10,64,10,65,10,62,10,64,10,65,10,64,10,65,10,64,10,65,10,64,10,65,10,65,10,65,10,64,10,64,10,65
10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65,10,65
10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66,10,66
10,67,10,67,10,66,10,66,10,67,10,67,10,67,10,67,10,67,10,66,10,66,10,67,10,67,10,67,10,67,10,66,10,67,10,67,10,67
10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68,10,68
10,69,10,70,10,69,10,68,10,69,10,69,10,69,10,70,10,69,10,70,10,70,10,69,10,69,10,70,10,71,10,69,10,69,10,69,10,70
10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70,10,70
10,71,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,71,10,72,10,72,10,72,10,71,10,72,10,72,10,72,10,71,10,71,10,72
10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72,10,72
11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60,11,60
11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61,11,61
11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62,11,62
11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63,11,63
11,64,11,63,11,63,11,64,11,64,11,64,11,64,11,63,11,64,11,63,11,64,11,64,11,64,11,63,11,63,11,63,11,64,11,64,11,63
11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65,11,65
11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66,11,66
11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67,11,67
11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68,11,68
11,69,11,68,11,68,11,69,11,69,11,69,11,69,11,68,11,69,11,68,11,69,11,69,11,69,11,68,11,68,11,68,11,69,11,69,11,68
11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70,11,70
11,71,11,70,11,70,11,71,11,71,11,71,11,71,11,70,11,71,11,70,11,71,11,71,11,71,11,70,11,70,11,70,11,71,11,71,11,70
11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72,11,72
12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60,12,60
12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61,12,61
12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62,12,62
12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63,12,63
12,64,12,63,12,63,12,64,12,64,12,64,12,64,12,63,12,64,12,63,12,64,12,64,12,64,12,63,12,63,12,63,12,64,12,64,12,63
12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65,12,65
12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66,12,66
12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67,12,67
12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68,12,68
12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69,12,69
12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70,12,70
12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71,12,71
12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72,12,72
13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60,13,60
13,61,13,60,13,60,13,61,13,61,13,61,13,61,13,60,13,61,13,60,13,61,13,61,13,61,13,60,13,60,13,60,13,61,13,61,13,60
13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62,13,62
13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63,13,63
13,64,13,63,13,63,13,64,13,64,13,64,13,64,13,63,13,64,13,63,13,64,13,64,13,64,13,63,13,63,13,63,13,64,13,64,13,63
13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65,13,65
13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66,13,66
13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67,13,67
13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68,13,68
13,69,13,68,13,68,13,69,13,69,13,69,13,69,13,68,13,69,13,68,13,69,13,69,13,69,13,68,13,68,13,68,13,69,13,69,13,68
13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70,13,70
13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71,13,71
13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72,13,72
14,60,14,60,14,60,14,60,14,60,14,60,14,60,14,60,14,60,14,60,14,60,14,60,14,60,14,60,14,60,14,60,14,60,14,60,14,60
14,61,14,61,14,61,14,61,14,61,14,61,14,61,14,61,14,61,14,61,14,61,14,61,14,61,14,61,14,61,14,61,14,61,14,61,14,61
14,62,14,62,14,62,14,62,14,62,14,62,14,62,14,62,14,62,14,62,14,62,14,62,14,62,14,62,14,62,14,62,14,62,14,62,14,62
14,63,14,63,14,63,14,63,14,63,14,63,14,63,14,63,14,63,14,63,14,63,14,63,14,63,14,63,14,63,14,63,14,63,14,63,14,63
14,64,14,64,14,64,14,64,14,64,14,64,14,64,14,64,14,64,14,64,14,64,14,64,14,64,14,64,14,64,14,64,14,64,14,64,14,64
14,65,14,65,14,65,14,65,14,65,14,65,14,65,14,65,14,65,14,65,14,65,14,65,14,65,14,65,14,65,14,65,14,65,14,65,14,65
14,66,14,66,14,66,14,66,14,66,14,66,14,66,14,66,14,66,14,66,14,66,14,66,14,66,14,66,14,66,14,66,14,66,14,66,14,66
14,67,14,67,14,67,14,67,14,67,14,67,14,67,14,67,14,67,14,67,14,67,14,67,14,67,14,67,14,67,14,67,14,67,14,67,14,67
14,68,14,68,14,68,14,68,14,68,14,68,14,68,14,68,14,68,14,68,14,68,14,68,14,68,14,68,14,68,14,68,14,68,14,68,14,68
14,69,14,69,14,69,14,69,14,69,14,69,14,69,14,69,14,69,14,69,14,69,14,69,14,69,14,69,14,69,14,69,14,69,14,69,14,69
14,70,14,70,14,70,14,70,14,70,14,70,14,70,14,70,14,70,14,70,14,70,14,70,14,70,14,70,14,70,14,70,14,70,14,70,14,70
14,71,14,71,14,71,14,71,14,71,14,71,14,71,14,71,14,71,14,71,14,71,14,71,14,71,14,71,14,71,14,71,14,71,14,71,14,71
14,72,14,72,14,72,14,72,14,72,14,72,14,72,14,72,14,72,14,72,14,72,14,72,14,72,14,72,14,72,14,72,14,72,14,72,14,72
15,60,15,60,15,60,15,60,15,60,15,60,15,60,15,60,15,60,15,60,15,60,14,60,15,60,15,60,15,60,15,60,15,60,15,60,15,60
15,61,15,61,15,61,15,61,15,61,15,61,15,61,15,61,15,61,15,61,15,61,14,61,15,61,15,61,15,61,15,61,15,61,15,61,15,61
15,62,15,62,15,62,15,62,15,62,15,62,15,62,15,62,15,62,15,62,15,62,14,62,15,62,15,62,15,62,15,62,15,62,15,62,15,62
15,63,15,63,15,63,15,63,15,63,15,63,15,63,15,63,15,63,15,63,15,63,14,63,15,63,15,63,15,63,15,63,15,63,15,63,15,63
15,64,15,63,15,63,15,64,15,64,15,64,15,64,15,63,15,64,15,63,15,64,14,64,15,64,15,63,15,63,15,63,15,64,15,64,15,63
15,65,15,65,15,65,15,65,15,65,15,65,15,65,15,65,15,65,15,65,15,65,14,65,15,65,15,65,15,65,15,65,15,65,15,65,15,65
15,66,15,66,15,66,15,66,15,66,15,66,15,66,15,66,15,66,15,66,15,66,14,66,15,66,15,66,15,66,15,66,15,66,15,66,15,66
15,67,15,67,15,67,15,67,15,67,15,67,15,67,15,67,15,67,15,67,15,67,14,67,15,67,15,67,15,67,15,67,15,67,15,67,15,67
15,68,15,68,15,68,15,68,15,68,15,68,15,68,15,68,15,68,15,68,15,68,14,68,15,68,15,68,15,68,15,68,15,68,15,68,15,68
15,69,15,69,15,69,15,69,15,69,15,69,15,69,15,69,15,69,15,69,15,69,14,69,15,69,15,69,15,69,15,69,15,69,15,69,15,69
15,70,15,70,15,70,15,70,15,70,15,70,15,70,15,70,15,70,15,70,15,70,14,70,15,70,15,70,15,70,15,70,15,70,15,70,15,70
15,71,15,70,15,70,15,71,15,71,15,71,15,71,15,70,15,71,15,70,15,71,14,71,15,71,15,70,15,70,15,70,15,71,15,71,15,70
15,72,15,72,15,72,15,72,15,72,15,72,15,72,15,72,15,72,15,72,15,72,14,72,15,72,15,72,15,72,15,72,15,72,15,72,15,72
16,60,16,60,,,,,,,,,16,60,16,60,,,,,,,,,,,,,,,,,,,,,,
16,61,16,62,,,,,,,,,16,61,16,62,,,,,,,,,,,,,,,,,,,,,,
16,62,16,63,,,,,,,,,16,62,16,63,,,,,,,,,,,,,,,,,,,,,,
16,63,16,62,,,,,,,,,16,63,16,62,,,,,,,,,,,,,,,,,,,,,,
16,64,16,63,,,,,,,,,16,64,16,63,,,,,,,,,,,,,,,,,,,,,,
16,65,16,63,,,,,,,,,16,64,16,63,,,,,,,,,,,,,,,,,,,,,,
16,66,16,66,,,,,,,,,16,66,16,66,,,,,,,,,,,,,,,,,,,,,,
16,67,16,67,,,,,,,,,16,67,16,67,,,,,,,,,,,,,,,,,,,,,,
16,68,16,66,,,,,,,,,16,69,16,69,,,,,,,,,,,,,,,,,,,,,,
16,69,16,67,,,,,,,,,16,70,16,70,,,,,,,,,,,,,,,,,,,,,,
16,="-",16,="-",,,,,,,,,16,70,16,70,,,,,,,,,,,,,,,,,,,,,,
16,72,16,72,,,,,,,,,16,71,16,71,,,,,,,,,,,,,,,,,,,,,,
16,72,16,72,,,,,,,,,16,72,16,72,,,,,,,,,,,,,,,,,,,,,,
17,60,17,60,,,,,,,,,17,60,17,60,,,,,,,,,,,,,,,,,,,,,,
17,61,17,61,,,,,,,,,17,61,17,61,,,,,,,,,,,,,,,,,,,,,,
17,62,17,62,,,,,,,,,17,62,17,62,,,,,,,,,,,,,,,,,,,,,,
17,63,17,62,,,,,,,,,17,63,17,62,,,,,,,,,,,,,,,,,,,,,,
17,64,17,63,,,,,,,,,17,64,17,63,,,,,,,,,,,,,,,,,,,,,,
17,65,17,65,,,,,,,,,17,65,17,65,,,,,,,,,,,,,,,,,,,,,,
17,66,17,66,,,,,,,,,17,66,17,66,,,,,,,,,,,,,,,,,,,,,,
17,67,17,67,,,,,,,,,17,67,17,67,,,,,,,,,,,,,,,,,,,,,,
17,68,17,69,,,,,,,,,17,68,17,69,,,,,,,,,,,,,,,,,,,,,,
17,69,17,69,,,,,,,,,17,69,17,69,,,,,,,,,,,,,,,,,,,,,,
17,72,17,72,,,,,,,,,17,70,17,70,,,,,,,,,,,,,,,,,,,,,,
17,72,17,72,,,,,,,,,17,71,17,71,,,,,,,,,,,,,,,,,,,,,,
17,72,17,72,,,,,,,,,17,72,17,72,,,,,,,,,,,,,,,,,,,,,,
18,60,18,60,,,,,,,,,18,58,18,58,,,,,,,,,,,,,,,,,,,,,,
18,61,18,62,,,,,,,,,18,61,18,62,,,,,,,,,,,,,,,,,,,,,,
18,62,18,63,,,,,,,,,18,62,18,63,,,,,,,,,,,,,,,,,,,,,,
18,63,18,62,,,,,,,,,18,63,18,62,,,,,,,,,,,,,,,,,,,,,,
18,64,18,63,,,,,,,,,18,64,18,63,,,,,,,,,,,,,,,,,,,,,,
18,65,18,63,,,,,,,,,18,64,18,63,,,,,,,,,,,,,,,,,,,,,,
18,66,18,66,,,,,,,,,18,66,18,66,,,,,,,,,,,,,,,,,,,,,,
18,67,18,67,,,,,,,,,18,67,18,67,,,,,,,,,,,,,,,,,,,,,,
18,68,18,66,,,,,,,,,18,69,18,69,,,,,,,,,,,,,,,,,,,,,,
18,69,18,67,,,,,,,,,18,70,18,70,,,,,,,,,,,,,,,,,,,,,,
18,70,18,67,,,,,,,,,18,70,18,70,,,,,,,,,,,,,,,,,,,,,,
18,71,18,72,,,,,,,,,18,70,18,70,,,,,,,,,,,,,,,,,,,,,,
18,72,18,72,,,,,,,,,18,70,18,70,,,,,,,,,,,,,,,,,,,,,,
19,60,19,60,,,,,,,,,19,60,19,60,,,,,,,,,,,,,,,,,,,,,,
19,61,19,62,,,,,,,,,19,61,19,62,,,,,,,,,,,,,,,,,,,,,,
19,62,19,63,,,,,,,,,19,62,19,63,,,,,,,,,,,,,,,,,,,,,,
19,63,19,62,,,,,,,,,19,63,19,62,,,,,,,,,,,,,,,,,,,,,,
19,64,19,63,,,,,,,,,19,64,19,63,,,,,,,,,,,,,,,,,,,,,,
19,65,19,63,,,,,,,,,19,64,19,63,,,,,,,,,,,,,,,,,,,,,,
19,66,19,66,,,,,,,,,19,66,19,66,,,,,,,,,,,,,,,,,,,,,,
19,67,19,67,,,,,,,,,19,67,19,67,,,,,,,,,,,,,,,,,,,,,,
19,68,19,66,,,,,,,,,19,69,19,69,,,,,,,,,,,,,,,,,,,,,,
19,69,19,67,,,,,,,,,19,70,19,70,,,,,,,,,,,,,,,,,,,,,,
19,72,19,72,,,,,,,,,19,70,19,70,,,,,,,,,,,,,,,,,,,,,,
19,72,19,72,,,,,,,,,19,71,19,71,,,,,,,,,,,,,,,,,,,,,,
19,72,19,72,,,,,,,,,19,72,19,72,,,,,,,,,,,,,,,,,,,,,,
20,60,20,60,,,,,,,,,20,58,20,58,,,,,,,,,,,,,,,,,,,,,,
20,61,20,61,,,,,,,,,20,61,20,61,,,,,,,,,,,,,,,,,,,,,,
20,62,20,62,,,,,,,,,20,62,20,62,,,,,,,,,,,,,,,,,,,,,,
20,63,20,62,,,,,,,,,20,63,20,62,,,,,,,,,,,,,,,,,,,,,,
20,64,20,63,,,,,,,,,20,64,20,63,,,,,,,,,,,,,,,,,,,,,,
20,65,20,65,,,,,,,,,20,65,20,65,,,,,,,,,,,,,,,,,,,,,,
20,66,20,66,,,,,,,,,20,66,20,66,,,,,,,,,,,,,,,,,,,,,,
20,67,20,67,,,,,,,,,20,67,20,67,,,,,,,,,,,,,,,,,,,,,,
20,68,20,68,,,,,,,,,20,68,20,68,,,,,,,,,,,,,,,,,,,,,,
20,69,20,70,,,,,,,,,20,70,20,70,,,,,,,,,,,,,,,,,,,,,,
20,70,20,70,,,,,,,,,20,72,20,72,,,,,,,,,,,,,,,,,,,,,,
20,71,20,72,,,,,,,,,20,70,20,70,,,,,,,,,,,,,,,,,,,,,,
20,72,20,72,,,,,,,,,20,70,20,70,,,,,,,,,,,,,,,,,,,,,,
21,60,21,60,,,,,,,,,21,60,21,60,,,,,,,,,,,,,,,,,,,,,,
21,61,21,61,,,,,,,,,21,61,21,61,,,,,,,,,,,,,,,,,,,,,,
21,62,21,62,,,,,,,,,21,62,21,62,,,,,,,,,,,,,,,,,,,,,,
21,63,21,62,,,,,,,,,21,63,21,62,,,,,,,,,,,,,,,,,,,,,,
21,64,21,63,,,,,,,,,21,64,21,63,,,,,,,,,,,,,,,,,,,,,,
21,65,21,65,,,,,,,,,21,65,21,65,,,,,,,,,,,,,,,,,,,,,,
21,66,21,66,,,,,,,,,21,66,21,66,,,,,,,,,,,,,,,,,,,,,,
21,67,21,67,,,,,,,,,21,67,21,67,,,,,,,,,,,,,,,,,,,,,,
21,68,21,68,,,,,,,,,21,68,21,68,,,,,,,,,,,,,,,,,,,,,,
21,69,21,70,,,,,,,,,21,70,21,70,,,,,,,,,,,,,,,,,,,,,,
21,72,21,72,,,,,,,,,21,70,21,70,,,,,,,,,,,,,,,,,,,,,,
21,71,21,72,,,,,,,,,21,71,21,71,,,,,,,,,,,,,,,,,,,,,,
21,72,21,72,,,,,,,,,21,72,21,72,,,,,,,,,,,,,,,,,,,,,,
22,60,22,60,,,,,,,,,22,60,22,60,,,,,,,,,,,,,,,,,,,,,,
22,61,22,61,,,,,,,,,22,61,22,61,,,,,,,,,,,,,,,,,,,,,,
22,62,22,62,,,,,,,,,22,62,22,62,,,,,,,,,,,,,,,,,,,,,,
22,63,22,62,,,,,,,,,22,63,22,62,,,,,,,,,,,,,,,,,,,,,,
22,64,22,63,,,,,,,,,22,64,22,63,,,,,,,,,,,,,,,,,,,,,,
22,65,22,65,,,,,,,,,22,65,22,65,,,,,,,,,,,,,,,,,,,,,,
