M,,m,,dim,,aug,,sus4,,sus2,,7,,m7,,M7,,m7b5,,7b5,,7sus4,,add9,,madd9,,mM7,,dim7,,69,,6,,m6,
22,66,22,66,,,,,,,,,22,66,22,66,,,,,,,,,,,,,,,,,,,,,,
22,67,22,67,,,,,,,,,22,67,22,67,,,,,,,,,,,,,,,,,,,,,,
22,68,22,68,,,,,,,,,22,68,22,68,,,,,,,,,,,,,,,,,,,,,,
22,69,22,70,,,,,,,,,22,70,22,70,,,,,,,,,,,,,,,,,,,,,,
22,72,22,72,,,,,,,,,22,70,22,70,,,,,,,,,,,,,,,,,,,,,,
22,71,22,72,,,,,,,,,22,71,22,71,,,,,,,,,,,,,,,,,,,,,,
22,72,22,72,,,,,,,,,22,72,22,72,,,,,,,,,,,,,,,,,,,,,,
23,60,23,60,,,,,,,,,23,60,23,60,,,,,,,,,,,,,,,,,,,,,,
23,61,23,61,,,,,,,,,23,61,23,61,,,,,,,,,,,,,,,,,,,,,,
23,62,23,62,,,,,,,,,23,62,23,62,,,,,,,,,,,,,,,,,,,,,,
23,63,23,63,,,,,,,,,23,63,23,63,,,,,,,,,,,,,,,,,,,,,,
23,64,23,63,,,,,,,,,23,64,23,63,,,,,,,,,,,,,,,,,,,,,,
23,65,23,65,,,,,,,,,23,65,23,65,,,,,,,,,,,,,,,,,,,,,,
23,66,23,66,,,,,,,,,23,66,23,66,,,,,,,,,,,,,,,,,,,,,,
23,67,23,67,,,,,,,,,23,67,23,67,,,,,,,,,,,,,,,,,,,,,,
23,68,23,68,,,,,,,,,23,68,23,68,,,,,,,,,,,,,,,,,,,,,,
23,69,23,70,,,,,,,,,23,69,23,68,,,,,,,,,,,,,,,,,,,,,,
23,70,23,70,,,,,,,,,23,70,23,70,,,,,,,,,,,,,,,,,,,,,,
23,71,23,71,,,,,,,,,23,70,23,70,,,,,,,,,,,,,,,,,,,,,,
23,72,23,72,,,,,,,,,23,72,23,72,,,,,,,,,,,,,,,,,,,,,,
24,60,24,60,,,,,,,,,24,60,24,60,,,,,,,,,,,,,,,,,,,,,,
24,61,24,61,,,,,,,,,24,61,24,61,,,,,,,,,,,,,,,,,,,,,,
24,62,24,62,,,,,,,,,24,62,24,62,,,,,,,,,,,,,,,,,,,,,,
24,64,24,63,,,,,,,,,24,64,24,63,,,,,,,,,,,,,,,,,,,,,,
24,63,24,64,,,,,,,,,24,63,24,64,,,,,,,,,,,,,,,,,,,,,,
24,65,24,65,,,,,,,,,24,65,24,65,,,,,,,,,,,,,,,,,,,,,,
24,66,24,66,,,,,,,,,24,66,24,66,,,,,,,,,,,,,,,,,,,,,,
24,67,24,67,,,,,,,,,24,67,24,67,,,,,,,,,,,,,,,,,,,,,,
24,68,24,68,,,,,,,,,24,68,24,68,,,,,,,,,,,,,,,,,,,,,,
24,69,24,69,,,,,,,,,24,69,24,69,,,,,,,,,,,,,,,,,,,,,,
24,70,24,70,,,,,,,,,24,70,24,70,,,,,,,,,,,,,,,,,,,,,,
24,71,24,71,,,,,,,,,24,71,24,71,,,,,,,,,,,,,,,,,,,,,,
24,72,24,72,,,,,,,,,24,72,24,72,,,,,,,,,,,,,,,,,,,,,,
25,60,25,60,,,,,,,,,25,60,25,60,,,,,,,,,,,,,,,,,,,,,,
25,61,25,61,,,,,,,,,25,61,25,61,,,,,,,,,,,,,,,,,,,,,,
25,62,25,62,,,,,,,,,25,62,25,62,,,,,,,,,,,,,,,,,,,,,,
25,64,25,63,,,,,,,,,25,64,25,63,,,,,,,,,,,,,,,,,,,,,,
25,63,25,64,,,,,,,,,25,63,25,64,,,,,,,,,,,,,,,,,,,,,,
25,65,25,65,,,,,,,,,25,65,25,65,,,,,,,,,,,,,,,,,,,,,,
25,66,25,66,,,,,,,,,25,66,25,66,,,,,,,,,,,,,,,,,,,,,,
25,67,25,67,,,,,,,,,25,67,25,67,,,,,,,,,,,,,,,,,,,,,,
25,68,25,68,,,,,,,,,25,68,25,68,,,,,,,,,,,,,,,,,,,,,,
25,69,25,69,,,,,,,,,25,69,25,68,,,,,,,,,,,,,,,,,,,,,,
25,70,25,70,,,,,,,,,25,70,25,70,,,,,,,,,,,,,,,,,,,,,,
25,71,25,71,,,,,,,,,25,71,25,70,,,,,,,,,,,,,,,,,,,,,,
25,72,25,72,,,,,,,,,25,72,25,72,,,,,,,,,,,,,,,,,,,,,,
26,60,26,60,,,,,,,,,26,58,26,58,,,,,,,,,,,,,,,,,,,,,,
26,61,26,61,,,,,,,,,26,61,26,61,,,,,,,,,,,,,,,,,,,,,,
26,62,26,62,,,,,,,,,26,62,26,62,,,,,,,,,,,,,,,,,,,,,,
26,64,26,63,,,,,,,,,26,64,26,63,,,,,,,,,,,,,,,,,,,,,,
26,63,26,64,,,,,,,,,26,63,26,64,,,,,,,,,,,,,,,,,,,,,,
26,65,26,65,,,,,,,,,26,65,26,65,,,,,,,,,,,,,,,,,,,,,,
26,66,26,66,,,,,,,,,26,66,26,66,,,,,,,,,,,,,,,,,,,,,,
26,67,26,67,,,,,,,,,26,67,26,67,,,,,,,,,,,,,,,,,,,,,,
26,68,26,68,,,,,,,,,26,68,26,68,,,,,,,,,,,,,,,,,,,,,,
26,69,26,69,,,,,,,,,26,69,26,68,,,,,,,,,,,,,,,,,,,,,,
26,70,26,70,,,,,,,,,26,70,26,70,,,,,,,,,,,,,,,,,,,,,,
26,71,26,71,,,,,,,,,26,71,26,70,,,,,,,,,,,,,,,,,,,,,,
26,72,26,72,,,,,,,,,26,70,26,70,,,,,,,,,,,,,,,,,,,,,,
27,60,27,60,,,,,,,,,27,60,27,60,,,,,,,,,,,,,,,,,,,,,,
27,61,27,61,,,,,,,,,27,61,27,61,,,,,,,,,,,,,,,,,,,,,,
27,62,27,62,,,,,,,,,27,62,27,62,,,,,,,,,,,,,,,,,,,,,,
27,64,27,63,,,,,,,,,27,64,27,63,,,,,,,,,,,,,,,,,,,,,,
27,63,27,64,,,,,,,,,27,63,27,64,,,,,,,,,,,,,,,,,,,,,,
27,65,27,65,,,,,,,,,27,65,27,65,,,,,,,,,,,,,,,,,,,,,,
27,66,27,66,,,,,,,,,27,66,27,66,,,,,,,,,,,,,,,,,,,,,,
27,67,27,67,,,,,,,,,27,67,27,67,,,,,,,,,,,,,,,,,,,,,,
27,68,27,68,,,,,,,,,27,68,27,68,,,,,,,,,,,,,,,,,,,,,,
27,69,27,69,,,,,,,,,27,69,27,68,,,,,,,,,,,,,,,,,,,,,,
27,72,27,72,,,,,,,,,27,70,27,70,,,,,,,,,,,,,,,,,,,,,,
27,71,27,72,,,,,,,,,27,71,27,71,,,,,,,,,,,,,,,,,,,,,,
27,72,27,72,,,,,,,,,27,72,27,72,,,,,,,,,,,,,,,,,,,,,,
28,60,28,60,,,,,,,,,28,58,28,58,,,,,,,,,,,,,,,,,,,,,,
28,61,28,62,,,,,,,,,28,61,28,62,,,,,,,,,,,,,,,,,,,,,,
28,62,28,63,,,,,,,,,28,62,28,63,,,,,,,,,,,,,,,,,,,,,,
28,63,28,62,,,,,,,,,28,63,28,62,,,,,,,,,,,,,,,,,,,,,,
28,64,28,63,,,,,,,,,28,64,28,63,,,,,,,,,,,,,,,,,,,,,,
28,65,28,63,,,,,,,,,28,64,28,63,,,,,,,,,,,,,,,,,,,,,,
28,66,28,66,,,,,,,,,28,66,28,66,,,,,,,,,,,,,,,,,,,,,,
28,67,28,67,,,,,,,,,28,67,28,67,,,,,,,,,,,,,,,,,,,,,,
28,68,28,66,,,,,,,,,28,69,28,69,,,,,,,,,,,,,,,,,,,,,,
28,69,28,67,,,,,,,,,28,70,28,70,,,,,,,,,,,,,,,,,,,,,,
28,70,28,67,,,,,,,,,28,70,28,70,,,,,,,,,,,,,,,,,,,,,,
28,71,28,72,,,,,,,,,28,70,28,70,,,,,,,,,,,,,,,,,,,,,,
28,72,28,72,,,,,,,,,28,70,28,70,,,,,,,,,,,,,,,,,,,,,,
29,60,29,60,,,,,,,,,29,60,29,60,,,,,,,,,,,,,,,,,,,,,,
29,61,29,62,,,,,,,,,29,61,29,62,,,,,,,,,,,,,,,,,,,,,,
29,62,29,63,,,,,,,,,29,62,29,63,,,,,,,,,,,,,,,,,,,,,,
29,63,29,62,,,,,,,,,29,63,29,62,,,,,,,,,,,,,,,,,,,,,,
29,64,29,63,,,,,,,,,29,64,29,63,,,,,,,,,,,,,,,,,,,,,,
29,65,29,63,,,,,,,,,29,64,29,63,,,,,,,,,,,,,,,,,,,,,,
29,66,29,66,,,,,,,,,29,66,29,66,,,,,,,,,,,,,,,,,,,,,,
29,67,29,67,,,,,,,,,29,70,29,70,,,,,,,,,,,,,,,,,,,,,,
29,68,29,66,,,,,,,,,29,69,29,69,,,,,,,,,,,,,,,,,,,,,,
29,69,29,67,,,,,,,,,29,70,29,70,,,,,,,,,,,,,,,,,,,,,,
29,70,29,67,,,,,,,,,29,70,29,70,,,,,,,,,,,,,,,,,,,,,,
29,71,29,72,,,,,,,,,29,70,29,70,,,,,,,,,,,,,,,,,,,,,,
29,72,29,72,,,,,,,,,29,72,29,72,,,,,,,,,,,,,,,,,,,,,,
30,60,30,60,,,,,,,,,30,60,30,60,,,,,,,,,,,,,,,,,,,,,,
30,61,30,62,,,,,,,,,30,61,30,62,,,,,,,,,,,,,,,,,,,,,,
30,62,30,63,,,,,,,,,30,62,30,63,,,,,,,,,,,,,,,,,,,,,,
30,63,30,62,,,,,,,,,30,63,30,62,,,,,,,,,,,,,,,,,,,,,,
30,64,30,63,,,,,,,,,30,64,30,63,,,,,,,,,,,,,,,,,,,,,,
30,65,30,63,,,,,,,,,30,64,30,63,,,,,,,,,,,,,,,,,,,,,,
30,66,30,66,,,,,,,,,30,66,30,66,,,,,,,,,,,,,,,,,,,,,,
30,67,30,67,,,,,,,,,30,67,30,67,,,,,,,,,,,,,,,,,,,,,,
30,68,30,66,,,,,,,,,30,69,30,69,,,,,,,,,,,,,,,,,,,,,,
30,69,30,67,,,,,,,,,30,70,30,70,,,,,,,,,,,,,,,,,,,,,,
30,72,30,72,,,,,,,,,30,70,30,70,,,,,,,,,,,,,,,,,,,,,,
30,72,30,72,,,,,,,,,30,71,30,71,,,,,,,,,,,,,,,,,,,,,,
30,72,30,72,,,,,,,,,30,72,30,72,,,,,,,,,,,,,,,,,,,,,,
31,60,31,60,,,,,,,,,31,58,31,58,,,,,,,,,,,,,,,,,,,,,,
31,61,31,62,,,,,,,,,31,61,31,62,,,,,,,,,,,,,,,,,,,,,,
31,62,31,63,,,,,,,,,31,62,31,63,,,,,,,,,,,,,,,,,,,,,,
31,63,31,62,,,,,,,,,31,63,31,62,,,,,,,,,,,,,,,,,,,,,,
31,64,31,63,,,,,,,,,31,64,31,63,,,,,,,,,,,,,,,,,,,,,,
31,65,31,63,,,,,,,,,31,64,31,63,,,,,,,,,,,,,,,,,,,,,,
31,66,31,66,,,,,,,,,31,66,31,66,,,,,,,,,,,,,,,,,,,,,,
31,67,31,67,,,,,,,,,31,67,31,67,,,,,,,,,,,,,,,,,,,,,,
31,68,31,66,,,,,,,,,31,69,31,69,,,,,,,,,,,,,,,,,,,,,,
31,69,31,67,,,,,,,,,31,70,31,70,,,,,,,,,,,,,,,,,,,,,,
31,70,31,67,,,,,,,,,31,70,31,70,,,,,,,,,,,,,,,,,,,,,,
31,71,31,72,,,,,,,,,31,70,31,70,,,,,,,,,,,,,,,,,,,,,,
31,72,31,72,,,,,,,,,31,70,31,70,,,,,,,,,,,,,,,,,,,,,,
32,60,32,60,,,,,,,,,32,60,32,60,,,,,,,,,,,,,,,,,,,,,,
32,61,32,62,,,,,,,,,32,61,32,62,,,,,,,,,,,,,,,,,,,,,,
32,62,32,63,,,,,,,,,32,62,32,63,,,,,,,,,,,,,,,,,,,,,,
32,63,32,62,,,,,,,,,32,63,32,62,,,,,,,,,,,,,,,,,,,,,,
32,64,32,63,,,,,,,,,32,64,32,63,,,,,,,,,,,,,,,,,,,,,,
32,65,32,63,,,,,,,,,32,64,32,63,,,,,,,,,,,,,,,,,,,,,,
32,66,32,66,,,,,,,,,32,66,32,66,,,,,,,,,,,,,,,,,,,,,,
32,67,32,67,,,,,,,,,32,67,32,67,,,,,,,,,,,,,,,,,,,,,,
32,68,32,66,,,,,,,,,32,69,32,69,,,,,,,,,,,,,,,,,,,,,,
32,69,32,67,,,,,,,,,32,70,32,70,,,,,,,,,,,,,,,,,,,,,,
32,72,32,72,,,,,,,,,32,70,32,70,,,,,,,,,,,,,,,,,,,,,,
32,72,32,72,,,,,,,,,32,71,32,71,,,,,,,,,,,,,,,,,,,,,,
32,72,32,72,,,,,,,,,32,72,32,72,,,,,,,,,,,,,,,,,,,,,,
33,60,33,60,,,,,,,,,33,58,33,58,,,,,,,,,,,,,,,,,,,,,,
33,61,33,62,,,,,,,,,33,61,33,62,,,,,,,,,,,,,,,,,,,,,,
33,62,33,63,,,,,,,,,33,62,33,63,,,,,,,,,,,,,,,,,,,,,,
33,63,33,62,,,,,,,,,33,63,33,62,,,,,,,,,,,,,,,,,,,,,,
33,64,33,63,,,,,,,,,33,64,33,63,,,,,,,,,,,,,,,,,,,,,,
33,65,33,63,,,,,,,,,33,64,33,63,,,,,,,,,,,,,,,,,,,,,,
33,66,33,66,,,,,,,,,33,66,33,66,,,,,,,,,,,,,,,,,,,,,,
33,67,33,67,,,,,,,,,33,67,33,67,,,,,,,,,,,,,,,,,,,,,,
33,68,33,66,,,,,,,,,33,69,33,69,,,,,,,,,,,,,,,,,,,,,,
33,69,33,67,,,,,,,,,33,70,33,70,,,,,,,,,,,,,,,,,,,,,,
33,70,33,67,,,,,,,,,33,70,33,70,,,,,,,,,,,,,,,,,,,,,,
33,71,33,72,,,,,,,,,33,70,33,70,,,,,,,,,,,,,,,,,,,,,,
33,72,33,72,,,,,,,,,33,70,33,70,,,,,,,,,,,,,,,,,,,,,,
34,60,34,60,,,,,,,,,34,58,34,58,,,,,,,,,,,,,,,,,,,,,,
34,61,34,62,,,,,,,,,34,61,34,62,,,,,,,,,,,,,,,,,,,,,,
34,62,34,63,,,,,,,,,34,62,34,63,,,,,,,,,,,,,,,,,,,,,,
34,63,34,62,,,,,,,,,34,63,34,62,,,,,,,,,,,,,,,,,,,,,,
34,64,34,63,,,,,,,,,34,64,34,63,,,,,,,,,,,,,,,,,,,,,,
34,65,34,63,,,,,,,,,34,64,34,63,,,,,,,,,,,,,,,,,,,,,,
34,66,34,66,,,,,,,,,34,66,34,66,,,,,,,,,,,,,,,,,,,,,,
34,67,34,67,,,,,,,,,34,67,34,67,,,,,,,,,,,,,,,,,,,,,,
34,68,34,66,,,,,,,,,34,69,34,69,,,,,,,,,,,,,,,,,,,,,,
34,69,34,67,,,,,,,,,34,70,34,70,,,,,,,,,,,,,,,,,,,,,,
34,70,34,67,,,,,,,,,34,70,34,70,,,,,,,,,,,,,,,,,,,,,,
34,71,34,72,,,,,,,,,34,70,34,70,,,,,,,,,,,,,,,,,,,,,,
34,72,34,72,,,,,,,,,34,70,34,70,,,,,,,,,,,,,,,,,,,,,,
35,60,35,60,,,,,,,,,35,58,35,58,,,,,,,,,,,,,,,,,,,,,,
35,61,35,62,,,,,,,,,35,61,35,62,,,,,,,,,,,,,,,,,,,,,,
35,62,35,63,,,,,,,,,35,62,35,63,,,,,,,,,,,,,,,,,,,,,,
35,63,35,62,,,,,,,,,35,63,35,62,,,,,,,,,,,,,,,,,,,,,,
35,64,35,63,,,,,,,,,35,64,35,63,,,,,,,,,,,,,,,,,,,,,,
35,65,35,63,,,,,,,,,35,64,35,63,,,,,,,,,,,,,,,,,,,,,,
35,66,35,66,,,,,,,,,35,66,35,66,,,,,,,,,,,,,,,,,,,,,,
35,67,35,67,,,,,,,,,35,67,35,67,,,,,,,,,,,,,,,,,,,,,,
35,68,35,66,,,,,,,,,35,69,35,69,,,,,,,,,,,,,,,,,,,,,,
35,69,35,67,,,,,,,,,35,70,35,70,,,,,,,,,,,,,,,,,,,,,,
35,70,35,67,,,,,,,,,35,70,35,70,,,,,,,,,,,,,,,,,,,,,,
35,71,35,72,,,,,,,,,35,70,35,70,,,,,,,,,,,,,,,,,,,,,,
35,72,35,72,,,,,,,,,35,70,35,70,,,,,,,,,,,,,,,,,,,,,,
36,60,36,60,,,,,,,,,36,58,36,58,,,,,,,,,,,,,,,,,,,,,,
36,61,36,62,,,,,,,,,36,61,36,62,,,,,,,,,,,,,,,,,,,,,,
36,62,36,63,,,,,,,,,36,62,36,63,,,,,,,,,,,,,,,,,,,,,,
36,63,36,62,,,,,,,,,36,63,36,62,,,,,,,,,,,,,,,,,,,,,,
36,64,36,63,,,,,,,,,36,64,36,63,,,,,,,,,,,,,,,,,,,,,,
36,65,36,63,,,,,,,,,36,64,36,63,,,,,,,,,,,,,,,,,,,,,,
36,66,36,66,,,,,,,,,36,66,36,66,,,,,,,,,,,,,,,,,,,,,,
36,67,36,67,,,,,,,,,36,67,36,67,,,,,,,,,,,,,,,,,,,,,,
36,68,36,66,,,,,,,,,36,69,36,69,,,,,,,,,,,,,,,,,,,,,,
36,69,36,67,,,,,,,,,36,70,36,70,,,,,,,,,,,,,,,,,,,,,,
36,70,36,67,,,,,,,,,36,70,36,70,,,,,,,,,,,,,,,,,,,,,,
36,71,36,72,,,,,,,,,36,70,36,70,,,,,,,,,,,,,,,,,,,,,,
36,72,36,72,,,,,,,,,36,70,36,70,,,,,,,,,,,,,,,,,,,,,,
37,60,37,60,,,,,,,,,37,58,37,58,,,,,,,,,,,,,,,,,,,,,,
37,61,37,62,,,,,,,,,37,61,37,62,,,,,,,,,,,,,,,,,,,,,,
37,62,37,63,,,,,,,,,37,62,37,63,,,,,,,,,,,,,,,,,,,,,,
37,63,37,62,,,,,,,,,37,63,37,62,,,,,,,,,,,,,,,,,,,,,,
37,64,37,63,,,,,,,,,37,64,37,63,,,,,,,,,,,,,,,,,,,,,,
37,65,37,63,,,,,,,,,37,64,37,63,,,,,,,,,,,,,,,,,,,,,,
37,66,37,66,,,,,,,,,37,66,37,66,,,,,,,,,,,,,,,,,,,,,,
37,67,37,67,,,,,,,,,37,67,37,67,,,,,,,,,,,,,,,,,,,,,,
37,68,37,66,,,,,,,,,37,69,37,69,,,,,,,,,,,,,,,,,,,,,,
37,69,37,67,,,,,,,,,37,70,37,70,,,,,,,,,,,,,,,,,,,,,,
37,70,37,67,,,,,,,,,37,70,37,70,,,,,,,,,,,,,,,,,,,,,,
37,71,37,72,,,,,,,,,37,70,37,70,,,,,,,,,,,,,,,,,,,,,,
37,72,37,72,,,,,,,,,37,70,37,70,,,,,,,,,,,,,,,,,,,,,,
38,60,38,60,,,,,,,,,38,58,38,58,,,,,,,,,,,,,,,,,,,,,,
38,61,38,62,,,,,,,,,38,61,38,62,,,,,,,,,,,,,,,,,,,,,,
38,62,38,63,,,,,,,,,38,62,38,63,,,,,,,,,,,,,,,,,,,,,,
38,63,38,62,,,,,,,,,38,63,38,62,,,,,,,,,,,,,,,,,,,,,,
38,64,38,63,,,,,,,,,38,64,38,63,,,,,,,,,,,,,,,,,,,,,,
38,65,38,63,,,,,,,,,38,64,38,63,,,,,,,,,,,,,,,,,,,,,,
38,66,38,66,,,,,,,,,38,66,38,66,,,,,,,,,,,,,,,,,,,,,,
38,67,38,67,,,,,,,,,38,67,38,67,,,,,,,,,,,,,,,,,,,,,,
38,68,38,66,,,,,,,,,38,69,38,69,,,,,,,,,,,,,,,,,,,,,,
38,69,38,67,,,,,,,,,38,70,38,70,,,,,,,,,,,,,,,,,,,,,,
38,70,38,67,,,,,,,,,38,70,38,70,,,,,,,,,,,,,,,,,,,,,,
38,71,38,72,,,,,,,,,38,70,38,70,,,,,,,,,,,,,,,,,,,,,,
38,72,38,72,,,,,,,,,38,70,38,70,,,,,,,,,,,,,,,,,,,,,,
39,60,39,60,,,,,,,,,39,58,39,58,,,,,,,,,,,,,,,,,,,,,,
39,61,39,62,,,,,,,,,39,61,39,62,,,,,,,,,,,,,,,,,,,,,,
39,62,39,63,,,,,,,,,39,62,39,63,,,,,,,,,,,,,,,,,,,,,,
39,63,39,62,,,,,,,,,39,63,39,62,,,,,,,,,,,,,,,,,,,,,,
39,64,39,63,,,,,,,,,39,64,39,63,,,,,,,,,,,,,,,,,,,,,,
39,65,39,63,,,,,,,,,39,64,39,63,,,,,,,,,,,,,,,,,,,,,,
39,66,39,66,,,,,,,,,39,66,39,66,,,,,,,,,,,,,,,,,,,,,,
39,67,39,67,,,,,,,,,39,67,39,67,,,,,,,,,,,,,,,,,,,,,,
39,68,39,66,,,,,,,,,39,69,39,69,,,,,,,,,,,,,,,,,,,,,,
39,69,39,67,,,,,,,,,39,70,39,70,,,,,,,,,,,,,,,,,,,,,,
39,70,39,67,,,,,,,,,39,70,39,70,,,,,,,,,,,,,,,,,,,,,,
39,71,39,72,,,,,,,,,39,70,39,70,,,,,,,,,,,,,,,,,,,,,,
39,72,39,72,,,,,,,,,39,70,39,70,,,,,,,,,,,,,,,,,,,,,,
40,60,40,60,,,,,,,,,40,58,40,58,,,,,,,,,,,,,,,,,,,,,,
40,61,40,62,,,,,,,,,40,61,40,62,,,,,,,,,,,,,,,,,,,,,,
40,62,40,63,,,,,,,,,40,62,40,63,,,,,,,,,,,,,,,,,,,,,,
40,63,40,62,,,,,,,,,40,63,40,62,,,,,,,,,,,,,,,,,,,,,,
40,64,40,63,,,,,,,,,40,64,40,63,,,,,,,,,,,,,,,,,,,,,,
40,65,40,63,,,,,,,,,40,64,40,63,,,,,,,,,,,,,,,,,,,,,,
40,66,40,66,,,,,,,,,40,66,40,66,,,,,,,,,,,,,,,,,,,,,,
40,67,40,67,,,,,,,,,40,67,40,67,,,,,,,,,,,,,,,,,,,,,,
40,68,40,66,,,,,,,,,40,69,40,69,,,,,,,,,,,,,,,,,,,,,,
40,69,40,67,,,,,,,,,40,70,40,70,,,,,,,,,,,,,,,,,,,,,,
40,70,40,67,,,,,,,,,40,70,40,70,,,,,,,,,,,,,,,,,,,,,,
40,71,40,72,,,,,,,,,40,70,40,70,,,,,,,,,,,,,,,,,,,,,,
40,72,40,72,,,,,,,,,40,70,40,70,,,,,,,,,,,,,,,,,,,,,,
